Class,Email_Bounce,Phone_Bounce,Address_Match_Flag,Newsletter_Flag,Card_Validity,Order_Value,Order_Amount,Item_Number_01,Billing_Address_Check,Shipping_Address_Check,Bank_Account_Check,Card_Check,Cookie_Check,IP_Check,Billing_Postal_Check,Billing_City_Check,Billing_Postal_City_Match,Shipping_Postal_Check,Shipping_City_Check,Shipping_Postal_City_Match,Session_Time,New_Customer,Previous_Order_Amount,Previous_Order_Value,Ordered_hours,Age,Payment_Method_credit_card,Payment_Method_debit_card,Payment_Method_debit_note,Order_Weekday_Monday,Order_Weekday_Saturday,Order_Weekday_Sunday,Order_Weekday_Thursday,Order_Weekday_Tuesday,Order_Weekday_Wednesday
0,1,0,1,0,8.2005,17.8,1,401511,1,0,0,0,0,0,0,0,0,0,0,0,9,0,1,8.63,6.166666666666667,47,0,0,0,0,0,0,1,0,0
0,1,0,1,0,10.2006,16.0,1,404159,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0.0,14.766666666666667,47,1,0,0,0,0,1,0,0,0
0,1,0,1,0,11.2006,56.0,1,107699,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,21.15,55,0,0,0,0,0,0,0,0,1
0,1,0,1,0,6.2007,46.5,1,400822,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,170.4,10.2,41,0,0,0,1,0,0,0,0,0
0,1,0,1,0,12.2006,132.5,4,502089,0,0,0,0,0,0,0,0,0,0,0,1,12,1,0,0.0,10.233333333333333,43,1,0,0,0,0,0,0,0,0
0,1,0,0,0,1.2007,54.5,1,208777,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1,77.98,5.466666666666667,53,1,0,0,0,0,1,0,0,0
0,1,0,1,0,8.2005,29.5,1,603639,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0.0,8.15,40,0,0,0,0,0,0,0,0,0
0,1,0,1,0,7.2005,18.5,1,303367,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0.0,10.316666666666666,51,0,0,0,0,0,1,0,0,0
0,1,0,0,0,8.2006,31.9,1,102677,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0.0,0.25,47,1,0,0,0,0,1,0,0,0
0,1,0,1,0,12.2005,32.8,1,402993,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,17.77,16.816666666666666,53,0,0,0,0,0,1,0,0,0
0,1,0,1,0,1.2006,31.9,1,409015,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,6.79,16.116666666666667,38,0,0,0,0,0,0,0,0,0
0,1,0,1,0,3.2007,23.5,1,603950,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0.0,22.266666666666666,62,0,0,0,1,0,0,0,0,0
0,1,1,1,0,12.2006,132.8,4,402572,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0.0,7.283333333333333,65,1,0,0,0,0,0,0,0,1
0,1,0,1,0,7.2005,8.5,1,500959,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,33.96,19.4,66,0,0,0,0,0,0,0,0,0
0,1,0,1,0,5.2007,17.5,1,103136,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,0.0,6.8,48,0,0,1,1,0,0,0,0,0
0,0,0,0,0,3.2006,31.9,1,108500,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0.0,0.9333333333333333,42,1,0,0,0,0,1,0,0,0
0,1,0,1,0,4.2007,54.0,3,400293,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,19.4,18.75,45,0,0,0,0,0,0,1,0,0
0,1,0,1,0,7.2005,130.79,4,207162,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0.0,18.5,51,0,0,1,0,0,1,0,0,0
0,1,1,1,0,7.2006,65.8,2,600578,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,32.34,2.6166666666666667,52,0,0,0,1,0,0,0,0,0
0,0,1,0,0,2.2005,18.5,1,406897,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,79.86,11.4,46,1,0,0,0,0,0,0,1,0
1,0,1,1,0,7.2006,38.19,2,104485,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,151.65,7.566666666666666,65,0,0,0,1,0,0,0,0,0
0,1,0,0,0,4.2005,46.5,1,102089,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1,10.95,6.066666666666666,62,0,0,1,0,0,0,0,0,1
0,0,0,0,0,8.2005,19.99,1,104485,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0.0,20.516666666666666,66,1,0,0,0,1,0,0,0,0
0,0,0,1,0,12.2007,62.0,1,106858,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,1.5666666666666667,42,0,0,0,1,0,0,0,0,0
0,0,0,0,0,2.2007,150.0,3,204242,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0.0,9.85,57,1,0,0,0,0,0,0,0,1
0,1,0,0,0,11.2006,10.8,1,209386,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,94.56,18.833333333333332,50,1,0,0,0,1,0,0,0,0
0,1,0,0,0,7.2005,54.5,1,201371,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,37.36,13.2,62,1,0,0,0,1,0,0,0,0
0,1,1,1,0,10.2006,22.95,1,405897,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0.0,9.283333333333333,43,0,0,1,0,0,0,0,1,0
0,1,0,0,0,5.2005,9.8,1,600578,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,15.39,16.466666666666665,64,1,0,0,0,0,0,0,1,0
0,1,0,0,0,4.2006,32.8,1,500767,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,0.0,5.716666666666667,66,1,0,0,0,1,0,0,0,0
0,1,0,1,0,6.2006,42.0,2,504077,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0.0,11.016666666666667,48,0,0,0,0,0,1,0,0,0
0,1,0,0,0,2.2005,18.2,1,409386,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,0.0,9.666666666666666,48,1,0,0,0,0,0,0,1,0
0,1,0,1,0,2.2005,19.99,1,309670,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,35.46,7.616666666666667,45,0,0,0,0,0,1,0,0,0
1,1,0,1,0,6.2007,29.5,1,104792,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0.0,7.15,49,0,0,0,0,0,1,0,0,0
0,1,0,1,0,11.2007,37.0,1,105555,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,64.77,14.416666666666666,49,0,0,0,1,0,0,0,0,0
0,1,0,1,0,12.2006,32.8,1,507046,0,0,0,0,0,0,0,0,0,0,0,0,13,0,1,91.69,19.883333333333333,54,0,0,0,0,0,1,0,0,0
0,1,0,1,1,2.2006,17.8,1,204792,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0.0,5.833333333333333,50,0,0,0,1,0,0,0,0,0
0,0,0,1,0,5.2006,37.0,1,403533,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,12.45,22.516666666666666,61,1,0,0,0,1,0,0,0,0
0,1,1,1,0,5.2005,69.8,2,402993,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,90.36,11.183333333333334,47,0,0,0,0,0,0,1,0,0
0,1,1,1,0,1.2005,18.0,1,403776,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,7.67,23.5,41,0,0,0,0,0,1,0,0,0
0,1,0,1,0,12.2005,9.99,1,202993,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,0.0,14.75,51,0,0,0,0,0,1,0,0,0
0,1,0,1,0,9.2005,18.0,1,307344,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,113.51,22.583333333333332,40,0,0,0,0,0,0,0,0,1
0,1,1,0,0,1.2006,5.2,1,102496,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0.0,13.133333333333333,71,1,0,0,0,0,0,0,0,0
0,0,0,1,0,3.2005,63.6,2,404134,0,0,0,0,0,0,0,0,0,1,0,0,3,0,2,85.36,2.5,61,1,0,0,0,0,0,0,0,0
0,1,0,1,0,5.2005,123.3,3,404269,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0.0,0.8,54,1,0,0,0,0,0,0,0,0
0,1,1,1,0,4.2007,29.5,1,200959,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,57.72,12.616666666666667,38,0,1,0,0,0,0,0,0,0
0,0,0,1,0,1.2007,31.9,1,203776,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,17.85,16.933333333333334,49,0,0,0,1,0,0,0,0,0
0,1,0,0,0,8.2007,29.5,1,404645,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,22.52,15.883333333333333,50,1,0,0,0,0,0,0,0,0
0,1,1,1,0,9.2005,12.8,1,201648,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,77.91,23.3,60,1,0,0,0,0,1,0,0,0
0,1,0,1,0,10.2006,64.5,1,308889,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0.0,17.066666666666666,42,0,0,0,0,0,1,0,0,0
0,0,0,0,0,12.2005,26.0,1,404485,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,43.54,9.75,62,1,0,0,0,0,0,1,0,0
0,1,0,1,0,5.2005,39.98,2,503367,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0.0,5.033333333333333,72,0,0,0,0,1,0,0,0,0
0,1,0,1,1,11.2006,56.0,1,401967,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0.0,13.366666666666667,53,0,1,0,1,0,0,0,0,0
0,0,0,1,0,4.2007,51.0,1,406821,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,45.72,11.883333333333333,55,1,0,0,0,0,0,0,0,1
0,1,0,0,0,2.2007,42.8,1,400061,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,17.32,10.183333333333334,72,1,0,0,0,0,0,1,0,0
0,0,1,1,0,11.2007,37.0,1,206504,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,18.59,11.083333333333334,40,0,0,0,0,0,0,1,0,0
0,1,1,0,0,11.2005,16.0,1,609725,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,81.46,16.333333333333332,52,1,0,0,0,1,0,0,0,0
0,1,0,0,0,3.2005,19.99,1,201402,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0.0,1.7833333333333332,68,0,0,1,0,0,0,0,0,0
1,1,0,1,0,1.2007,12.8,1,402399,1,0,0,0,0,0,0,0,0,0,0,0,13,0,1,130.84,14.383333333333333,62,0,0,0,1,0,0,0,0,0
1,1,0,1,0,3.2007,18.2,1,408143,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,0.0,4.283333333333333,61,0,0,0,0,1,0,0,0,0
0,1,0,1,0,5.2007,103.8,3,107300,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0.0,13.166666666666666,45,1,0,0,0,0,0,0,0,0
0,1,0,0,0,5.2006,19.99,1,107255,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0.0,7.833333333333333,61,0,1,0,1,0,0,0,0,0
0,1,0,0,0,1.2006,12.6,1,402845,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,20.52,17.016666666666666,62,0,0,1,0,0,1,0,0,0
1,1,0,1,0,3.2005,12.8,1,202845,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0.0,6.2,54,0,0,0,0,1,0,0,0,0
0,0,0,1,0,2.2005,29.5,1,104792,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0.0,7.216666666666667,43,0,0,0,0,1,0,0,0,0
0,1,0,0,0,3.2005,42.8,1,405213,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0.0,13.566666666666666,50,0,1,0,0,0,0,0,0,1
0,1,0,1,0,12.2006,31.9,1,502845,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0.0,22.266666666666666,49,0,0,0,0,0,0,0,0,1
0,1,0,0,0,7.2005,43.5,1,104159,0,0,0,0,0,0,0,0,0,0,0,0,11,0,2,13.56,4.25,60,0,0,1,0,0,0,0,1,0
0,1,0,0,0,9.2006,29.5,1,200959,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,41.19,19.816666666666666,44,1,0,0,0,0,0,0,0,0
0,1,0,0,0,8.2006,19.99,1,202677,1,0,0,1,0,0,0,0,0,0,0,0,8,0,1,22.64,22.35,42,1,0,0,0,0,0,0,1,0
0,1,0,1,0,6.2007,37.0,1,402734,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,85.5,16.233333333333334,58,0,0,0,0,1,0,0,0,0
0,1,0,1,0,4.2006,31.9,1,108500,0,0,0,0,0,0,0,0,0,0,0,0,10,0,2,48.6,9.216666666666667,53,0,0,1,0,0,1,0,0,0
0,1,0,1,0,12.2006,5.2,1,109102,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,67.32,21.15,49,1,0,0,0,0,0,0,1,0
0,1,0,0,0,5.2005,17.8,1,203397,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0.0,15.7,64,1,0,0,0,0,0,1,0,0
0,1,0,0,0,2.2005,86.4,2,407223,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0.0,11.183333333333334,46,1,0,0,0,0,0,0,0,1
0,1,0,1,0,8.2007,34.5,1,206398,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,0.0,0.85,77,0,0,0,0,0,0,0,1,0
0,1,0,0,0,11.2006,16.0,1,504077,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0.0,16.016666666666666,55,1,0,0,1,0,0,0,0,0
0,1,0,0,0,5.2007,42.8,1,209121,0,0,0,0,0,0,0,0,0,1,0,0,2,0,2,47.64,10.5,54,1,0,0,0,1,0,0,0,0
0,1,0,0,0,8.2005,62.79,2,402133,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0.0,13.45,48,1,0,0,0,0,0,1,0,0
0,0,0,1,0,12.2007,16.0,1,607699,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0.0,18.75,47,0,0,0,0,0,0,1,0,0
0,1,0,1,0,5.2006,46.5,1,404258,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,161.38,0.23333333333333334,56,0,0,0,0,1,0,0,0,0
0,1,0,1,0,9.2005,12.6,1,206507,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,0.0,7.033333333333333,51,1,0,0,0,0,0,1,0,0
0,0,1,1,0,6.2006,18.5,1,603397,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0.0,11.133333333333333,54,0,1,0,1,0,0,0,0,0
0,1,0,1,0,8.2005,19.99,1,201402,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0.0,1.7833333333333332,51,0,0,0,0,1,0,0,0,0
0,1,0,1,0,1.2006,82.29,3,104792,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,39.07,1.9333333333333333,42,0,0,0,0,1,0,0,0,0
0,1,0,1,0,1.2005,80.4,4,106590,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0.0,12.783333333333333,51,0,0,0,0,0,0,0,1,0
0,1,0,1,0,2.2006,19.99,1,309670,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,0.0,14.216666666666667,66,1,0,0,1,0,0,0,0,0
0,0,0,1,0,9.2005,41.0,1,208801,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1,114.44,19.016666666666666,49,0,0,0,0,0,0,1,0,0
0,0,0,1,0,6.2007,54.85,2,203776,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0.0,22.266666666666666,43,0,1,0,0,0,0,0,0,0
0,1,0,0,0,1.2005,54.5,1,402677,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,36.25,7.416666666666667,44,1,0,0,0,0,0,0,1,0
0,1,0,1,0,1.2005,23.5,1,407255,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0,0.0,9.316666666666666,44,1,0,0,0,0,0,0,0,0
0,1,0,1,0,2.2005,17.8,1,509006,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0.0,9.683333333333334,61,1,0,0,0,0,0,0,1,0
0,0,0,0,0,9.2007,12.8,1,201648,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,25.0,6.0,61,0,0,1,0,0,0,0,0,1
0,1,0,0,0,11.2006,42.94,2,101893,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,17.59,15.15,62,1,0,0,0,0,0,1,0,0
0,1,0,1,0,6.2005,86.4,3,109670,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0.0,8.966666666666667,63,1,0,0,0,0,1,0,0,0
0,1,0,1,0,6.2005,29.99,1,406005,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,44.94,19.65,58,1,0,0,0,0,0,0,0,0
0,1,0,1,0,11.2006,68.79,3,409101,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0.0,7.983333333333333,52,0,0,0,0,0,0,0,0,1
0,1,0,1,0,3.2006,72.7,2,402677,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,80.98,23.466666666666665,59,0,0,0,0,0,0,0,1,0
0,0,0,0,0,1.2007,187.79,5,407491,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0.0,20.516666666666666,45,1,0,0,0,0,0,0,0,0
0,1,1,0,0,6.2007,26.0,1,204258,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,133.98,16.166666666666668,44,1,0,0,0,1,0,0,0,0
0,1,0,0,0,6.2007,52.45,2,109121,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0.0,21.116666666666667,51,0,1,0,0,0,0,0,0,0
0,1,0,1,0,9.2006,29.99,1,404341,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,24.18,9.3,53,0,0,0,0,0,0,1,0,0
0,0,0,1,0,2.2006,10.8,1,203136,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0.0,3.45,58,0,0,0,0,0,0,1,0,0
0,1,0,1,0,1.2005,103.3,3,205555,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0.0,7.583333333333333,67,0,0,1,0,0,0,1,0,0
0,1,0,0,0,7.2006,54.5,1,207610,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0.0,16.316666666666666,46,1,0,0,0,0,0,0,0,1
0,1,0,0,0,12.2006,18.5,1,102681,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,0.0,11.666666666666666,49,0,0,1,0,1,0,0,0,0
0,1,0,1,0,7.2005,72.0,2,408126,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0.0,10.9,59,0,1,0,0,0,0,0,1,0
0,1,0,0,0,4.2005,34.49,2,403397,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,0.0,20.783333333333335,67,1,0,0,0,0,0,0,0,0
0,0,0,1,0,10.2005,56.0,1,401967,0,0,0,0,0,0,0,0,0,0,0,0,13,0,1,40.49,16.3,63,0,0,0,0,1,0,0,0,0
0,1,0,1,0,1.2007,19.99,1,407046,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0,0.0,7.966666666666667,45,0,0,0,0,0,0,1,0,0
0,1,0,1,0,3.2005,6.5,1,107300,0,0,0,0,0,0,0,0,0,0,0,0,13,0,2,41.18,17.0,57,1,0,0,0,0,1,0,0,0
0,1,0,1,0,2.2007,6.5,1,204485,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0.0,13.05,63,0,0,0,1,0,0,0,0,0
0,1,0,1,0,6.2005,55.5,2,408500,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,124.39,11.116666666666667,60,0,0,0,0,1,0,0,0,0
0,1,0,0,0,6.2005,62.0,1,609006,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0.0,11.066666666666666,53,0,0,1,0,1,0,0,0,0
0,0,0,1,0,1.2006,17.8,1,400147,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,107.99,10.566666666666666,55,0,0,0,0,0,1,0,0,0
0,1,0,1,0,12.2005,17.5,1,102448,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,11.15,48,1,0,0,0,0,1,0,0,0
0,0,0,0,0,7.2007,40.79,2,402133,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.0,16.9,66,0,0,1,0,1,0,0,0,0
0,1,0,1,0,2.2005,18.2,1,106590,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,6.46,3.0,51,0,0,0,1,0,0,0,0,0
0,1,0,1,0,11.2006,204.0,5,409015,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,9.46,1.2833333333333332,63,0,0,1,0,0,0,0,0,1
0,1,1,0,0,9.2005,64.5,1,107317,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,27.36,11.416666666666666,51,0,0,1,0,0,1,0,0,0
0,1,0,1,0,2.2006,18.5,1,300124,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0.0,9.45,45,0,0,0,0,0,0,1,0,0
0,1,0,1,0,7.2007,52.0,1,507699,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0.0,2.716666666666667,57,0,0,0,0,0,0,0,1,0
0,1,0,0,1,1.2006,29.3,2,204553,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,58.2,19.466666666666665,46,1,0,0,0,0,0,0,0,0
0,1,0,1,0,8.2007,34.5,1,206398,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0.0,10.666666666666666,48,0,0,0,0,0,0,0,0,0
0,1,0,0,0,4.2006,64.5,1,209006,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0.0,16.416666666666668,44,1,0,0,0,0,0,0,0,1
0,0,0,0,0,3.2007,43.8,2,101796,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0.0,23.916666666666668,52,0,0,1,1,0,0,0,0,0
0,1,0,0,1,1.2007,26.0,1,107171,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,117.02,18.85,73,0,0,1,0,0,1,0,0,0
0,1,0,1,0,12.2006,156.4,3,207344,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0.0,13.616666666666667,60,0,1,0,0,0,0,0,0,0
0,1,1,1,0,12.2005,57.8,1,400914,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0.0,11.216666666666667,55,0,0,0,1,0,0,0,0,0
0,1,0,1,0,5.2007,68.4,1,406590,0,0,0,0,0,0,0,0,1,0,0,0,9,1,0,0.0,4.65,47,0,0,0,0,0,1,0,0,0
0,0,0,1,0,12.2005,17.5,1,102448,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0.0,12.283333333333333,73,0,1,0,0,0,0,0,0,0
0,1,0,0,0,8.2006,17.8,1,406120,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,97.43,14.65,47,1,0,0,0,0,0,1,0,0
0,1,0,1,0,11.2005,29.99,1,206255,0,0,0,0,0,0,0,0,0,1,0,0,5,0,5,105.75,2.9166666666666665,57,0,0,0,0,0,0,0,0,0
0,0,0,0,0,7.2007,10.8,1,206685,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,0.0,15.983333333333333,71,1,0,0,1,0,0,0,0,0
0,1,0,1,1,11.2006,54.5,1,307359,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0.0,11.966666666666667,41,0,0,1,0,0,1,0,0,0
0,1,0,1,0,5.2007,54.5,1,209500,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,98.4,2.65,43,0,0,0,0,0,0,0,0,0
0,1,0,1,0,9.2006,14.5,1,406504,0,0,0,0,0,0,0,0,0,0,0,0,14,0,3,33.45,3.8666666666666667,55,0,0,0,0,0,0,0,0,0
0,1,0,1,0,7.2005,31.9,1,100061,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0.0,12.583333333333334,68,0,0,0,0,0,0,0,0,1
0,1,0,0,0,5.2005,59.7,2,202062,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0.0,23.283333333333335,49,0,0,1,1,0,0,0,0,0
0,1,0,1,0,12.2005,18.5,1,209102,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,0.0,21.116666666666667,61,0,0,0,0,0,1,0,0,0
0,1,0,0,0,10.2007,42.8,1,608997,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,23.31,21.116666666666667,40,1,0,0,0,1,0,0,0,0
0,1,0,1,0,11.2005,46.5,1,102089,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0.0,10.833333333333334,46,0,0,0,0,0,0,1,0,0
0,1,0,1,0,11.2006,51.89,2,409200,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0.0,11.316666666666666,51,0,0,0,0,0,1,0,0,0
0,0,0,0,0,9.2006,17.5,1,506398,0,0,0,0,0,0,0,0,0,0,1,0,11,1,0,0.0,17.466666666666665,51,1,0,0,0,1,0,0,0,0
0,1,0,1,0,2.2007,12.6,1,603367,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0.0,19.65,56,0,0,1,0,0,0,0,0,0
0,1,0,1,0,8.2006,16.0,1,404159,0,0,0,0,0,0,0,0,0,0,0,1,9,1,0,0.0,18.75,63,0,0,1,0,0,0,0,0,1
0,1,1,0,1,5.2006,29.99,1,404341,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,20.07,22.8,48,1,0,0,0,0,0,0,0,0
0,1,0,1,0,2.2006,18.2,1,406520,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,45.92,12.016666666666667,41,0,0,0,0,0,0,0,0,0
0,1,0,1,0,6.2007,26.0,1,404077,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0.0,4.383333333333334,64,0,0,0,0,0,1,0,0,0
1,1,0,0,0,2.2007,51.0,1,308777,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,0.0,10.05,50,1,0,0,0,1,0,0,0,0
0,1,1,1,1,8.2006,17.5,1,100476,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,18.09,19.133333333333333,51,0,0,0,0,0,0,0,1,0
0,1,1,0,0,3.2007,68.4,1,207344,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,23.49,15.85,59,1,0,0,1,0,0,0,0,0
0,1,0,0,0,4.2007,68.4,1,207344,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0.0,21.55,64,1,0,0,1,0,0,0,0,0
0,1,0,1,0,11.2005,18.0,1,107570,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,31.7,20.483333333333334,51,1,0,0,0,0,0,0,1,0
0,1,0,0,0,3.2006,18.0,1,400925,1,0,0,0,0,0,0,0,0,1,0,0,3,0,1,16.32,8.5,67,0,0,1,0,0,0,0,0,0
0,0,0,1,0,1.2006,29.99,1,405284,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,24.34,12.183333333333334,41,0,0,0,0,0,0,0,0,0
0,1,0,1,0,3.2007,46.5,1,400822,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0.0,17.466666666666665,51,0,0,0,0,0,0,0,1,0
0,1,0,0,0,12.2006,18.2,1,500578,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0.0,3.1333333333333333,56,0,0,1,0,0,0,0,1,0
0,1,0,0,0,1.2006,64.5,1,107317,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,58.56,9.016666666666667,51,0,0,1,0,0,1,0,0,0
0,1,0,1,0,3.2007,56.0,1,408096,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,14.61,9.766666666666667,69,0,0,0,0,0,0,0,0,1
0,1,0,0,0,6.2006,5.2,1,502611,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0.0,9.8,60,1,0,0,0,0,0,0,0,0
